-12.578959,-7.173236,-43.01875
-12.649345,-7.353066,-43.115654
-12.765331,-7.5875707,-43.019833
-12.831404,-7.773413,-42.957493
-12.838011,-7.846128,-42.84586
-13.002093,-7.8533998,-42.834694
-13.018501,-7.799996,-42.93898
-12.911195,-7.7946553,-42.896652
-12.900464,-7.902383,-42.839775
-12.790442,-7.8048944,-42.834087
-12.779441,-7.7951455,-42.886276
-7.914122,-12.981992,-37.786125
-7.527748,-14.989681,-37.30614
-6.944143,-16.706335,-36.783554
-6.286455,-18.502146,-36.414867
-5.0538473,-19.503756,-36.40226
-4.9786515,-20.709187,-36.47619
-5.668878,-21.49509,-36.437687
-5.934396,-23.479809,-36.40706
-5.623118,-26.188313,-36.840473
-5.3544106,-27.36027,-36.707806
-5.359698,-27.383053,-36.819965
-5.28996,-27.443008,-36.808754
-5.2178693,-27.408379,-36.904903
-5.047124,-27.080017,-36.91452
-5.03005,-27.10131,-36.96824
-4.973754,-27.103441,-36.815453
-4.9136505,-27.266161,-36.852818
-5.016702,-27.12004,-36.6984
-4.9180593,-27.15956,-36.73571
-4.9626694,-26.94699,-36.73944
-4.803594,-27.088123,-36.739815
-4.6786246,-27.048107,-36.79261
-4.775075,-27.098236,-36.745132
-4.9482565,-26.994987,-36.845783
-5.0745225,-27.092924,-36.644936
-5.087149,-27.319239,-36.466694
-5.0339375,-27.396002,-36.501514
-4.9741426,-27.241287,-36.610508
-5.022637,-27.063309,-36.62141
-4.8094764,-27.09964,-36.622498
-4.951582,-27.049145,-36.569847
-5.1293287,-27.044094,-36.669983
-5.31064,-26.98946,-36.574596
-5.3287706,-27.146502,-36.56506
-5.3850574,-27.162205,-36.564106
-5.390686,-27.217907,-36.45861
-5.2278275,-27.223476,-36.50082
-5.157068,-27.115772,-36.610554
-5.2044654,-27.050873,-36.674286
-5.1547318,-27.206774,-36.838818
-5.095284,-27.276495,-36.802624
-5.198287,-27.391727,-36.74625
-5.0996394,-27.45738,-36.79337
-4.926239,-27.680468,-36.639923
-4.8543105,-27.756908,-36.677334
-4.847118,-27.602045,-36.57556
-4.7919245,-27.58656,-36.459984
-4.6228695,-27.58501,-36.395668
-4.8239737,-27.476595,-36.389236
-4.9530315,-27.519884,-36.33584
-4.9659376,-27.524214,-36.2251
-4.967228,-27.470514,-36.055866
-4.8039355,-27.356884,-36.091587
-4.7331324,-27.345522,-36.095158
-4.780526,-27.452646,-36.14816
-4.7852654,-27.463358,-36.1007
-4.7312655,-27.302038,-36.095955
-4.8349276,-27.285906,-36.14824
-4.845294,-27.230162,-36.206223
-4.9008045,-27.278717,-36.26478
-4.797293,-27.337706,-36.217876
-4.732468,-27.343603,-36.31859
-4.8350477,-27.398323,-36.3813
-4.89978,-27.349665,-36.440216
-5.1241484,-27.39893,-36.393467
-5.201059,-27.295595,-36.38879
-5.263224,-27.23113,-36.388325
-5.324029,-27.116423,-36.49379
-5.3845835,-27.213215,-36.504337
-5.2815766,-27.277023,-36.50539
-5.271276,-27.229275,-36.399982
-5.270246,-27.224499,-36.389442
-5.324617,-27.224022,-36.441143
-5.221106,-27.278103,-36.393673
-5.1016927,-27.283512,-36.12525
-5.1988134,-27.392315,-36.04577
-5.2085257,-27.403194,-35.98506
-5.100549,-27.404284,-36.084393
-4.8718557,-27.242,-35.936165
-4.7943983,-27.11751,-36.026745
-4.7321787,-27.050932,-36.0358
-4.671483,-26.936012,-36.194866
-4.7198873,-26.924519,-36.316284
-4.7247276,-26.86924,-36.381073
-4.7798,-26.863712,-36.334793
-4.948729,-26.917404,-36.435566
-5.0200953,-26.760382,-36.603916
-4.972644,-26.636417,-36.515236
-5.022487,-26.569891,-36.506367
-5.190893,-26.56324,-36.50548
-5.4256296,-26.724966,-36.505394
-5.340155,-26.8494,-36.399982
-5.331608,-26.915974,-36.389442
-5.4942894,-26.97676,-36.33563
-5.3471355,-26.98284,-36.43565
-5.2234726,-27.037579,-36.445652
-5.102044,-26.934792,-36.49941
-4.980953,-26.707876,-36.346626
-4.9688444,-26.847576,-36.43675
-4.9131594,-26.915676,-36.60392
-36.10817,-25.805489,-39.13515
-39.03337,-23.521635,-38.88254
-40.92005,-22.08029,-38.697407
-42.63868,-19.767614,-39.132763
-44.670208,-17.73619,-38.33619
-46.43216,-15.653014,-37.331047
-46.578373,-14.882448,-37.2794
-46.420647,-14.486788,-37.27492
-46.16077,-14.228411,-37.19494
-46.087063,-14.122579,-37.207195
-46.134167,-14.057865,-37.15578
-45.920868,-13.997263,-36.99248
-45.736,-13.882941,-36.97615
-45.66304,-13.92564,-36.869003
-45.655746,-13.98404,-36.752888
-45.764076,-13.989881,-36.68852
-45.829384,-13.88209,-36.787483
-45.944977,-13.92544,-36.850136
-46.065598,-13.875645,-36.803642
-46.07766,-13.870666,-36.69348
-46.187817,-13.761906,-36.84062
-46.19883,-13.75103,-36.908092
-46.30899,-13.749943,-36.96748
-46.538017,-13.641573,-36.867905
-46.77893,-13.630736,-37.016106
-46.693962,-13.629652,-37.083683
-46.903477,-13.575413,-37.09044
-46.81536,-13.62412,-36.985714
-46.970085,-13.791496,-36.764328
-47.040035,-13.754104,-36.58392
-47.155975,-13.696234,-36.513237
-47.16757,-13.744577,-36.66432
-47.223316,-13.911804,-36.62668
-47.17442,-13.9826565,-36.411995
-47.060467,-14.152133,-36.390526
-46.831062,-14.223212,-36.493896
-46.753647,-14.284451,-36.398834
-46.85497,-14.2364435,-36.33657
-46.64709,-14.339904,-36.33034
-46.6263,-14.35025,-36.43512
-46.569748,-14.405416,-36.498356
-46.50962,-14.465063,-36.662952
-46.17665,-14.471027,-36.784813
-46.197826,-14.363362,-36.74435
-46.145355,-14.298466,-36.687664
-46.303646,-14.291976,-36.78751
-46.265003,-14.237196,-36.797493
-46.31561,-14.285849,-36.692978
-46.21161,-14.236584,-36.73517
-46.14662,-14.339918,-36.844906
-46.14012,-14.350251,-36.855877
-46.19406,-14.567807,-36.856976
-46.090393,-14.427171,-36.857086
-45.970963,-14.358976,-36.804337
-46.12244,-14.514548,-36.693665
-46.192177,-14.530106,-36.577084
-46.19915,-14.531662,-36.618065
-46.14526,-14.531817,-36.622166
-46.194344,-14.531833,-36.517174
-46.308315,-14.531835,-36.664833
-46.374184,-14.477705,-36.732353
-46.3263,-14.472292,-36.633595
-46.212563,-14.309359,-36.781876
-46.037655,-14.184804,-36.744057
-46.07475,-14.33474,-36.740276
-46.132935,-14.349733,-36.898056
-46.08428,-14.351233,-36.966476
-46.13389,-14.513774,-37.078835
-46.0299,-14.421768,-37.090073
-45.96503,-14.466698,-37.143837
-46.122078,-14.47119,-37.201973
-46.137783,-14.471641,-37.15514
-46.13935,-14.471685,-37.045055
-46.085033,-14.363428,-36.981407
-46.188553,-14.4067335,-36.816883
-46.30785,-14.411064,-36.80043
-46.31978,-14.411497,-36.904186
-46.21203,-14.3574095,-36.809162
-46.31031,-14.189609,-36.747017
-46.156605,-14.118699,-36.793446
-46.25018,-14.219869,-36.798088
-46.314014,-14.121725,-36.79855
-46.21145,-14.220171,-36.745842
-46.146606,-14.230016,-36.740574
-46.03117,-14.231,-36.687286
-46.019627,-14.393491,-36.7346
-45.964,-14.301364,-36.84473
-45.95844,-14.18389,-36.961143
-45.739872,-14.009751,-36.920143
-45.936028,-14.046468,-36.968685
-45.901054,-14.10427,-37.026184
-45.952026,-14.05592,-37.031937
-45.902653,-13.996954,-37.085266
-45.788765,-14.0993185,-37.0906
-45.831852,-14.001294,-37.091133
-45.890747,-13.937361,-37.14383
-45.896637,-13.985098,-37.412773
-45.951702,-13.82748,-37.439667
-46.06627,-14.028355,-37.284195
-46.18679,-13.994311,-37.00498
-13.120577,6.998925,-37.564606
-16.6904,4.8773293,-36.467678
-20.20801,2.658563,-35.411564
-23.82935,0.432139,-34.30505
-27.518166,-1.8219442,-33.400066
-30.233658,-3.919606,-32.925503
-31.563786,-5.7193,-32.44672
-32.230667,-7.3486633,-32.124527
-32.777893,-8.504718,-31.71671
-33.396465,-9.462379,-31.35538
-34.39319,-10.427782,-30.715456
-34.632137,-10.602371,-30.403126
-34.5472,-10.6741905,-30.343054
-34.48423,-10.681372,-30.284405
-34.53241,-10.573829,-30.067625
-34.48264,-10.454813,-30.045948
-34.423073,-10.388781,-30.096537
-34.25358,-10.436309,-30.259867
-34.23663,-10.441061,-30.2762
-34.28941,-10.279145,-30.436106
-34.45822,-10.371214,-30.610367
-34.4751,-10.434552,-30.575037
-34.25878,-10.224363,-30.571505
-34.23715,-10.203344,-30.623907
-34.343937,-10.038851,-30.629148
-34.463673,-10.076532,-30.735071
-34.475647,-10.188561,-31.009336
-34.476845,-10.253895,-31.142279
-34.422493,-10.368689,-31.208328
-34.417057,-10.217776,-31.162178
-34.471104,-10.148556,-31.21032
-34.64004,-10.304026,-31.109617
-34.656937,-10.265441,-31.099548
-34.658627,-10.153322,-31.151299
-34.71327,-10.250371,-31.156475
-34.827793,-10.260076,-31.051592
-34.784775,-10.423438,-30.988344
-34.78047,-10.493905,-31.034779
-34.780045,-10.446821,-31.039423
-34.834587,-10.550373,-30.881727
-34.894512,-10.506598,-30.918716
-35.00957,-10.610482,-30.764257
-35.021076,-10.675001,-30.748812
-35.131172,-10.843844,-30.641867
-35.14218,-10.914859,-30.4729
-35.252346,-11.030222,-30.56152
-35.31795,-11.041759,-30.570381
-35.324512,-11.097042,-30.62391
-35.43423,-10.777787,-30.57662
-35.390614,-10.637601,-30.57189
-35.49531,-10.515322,-30.465902
-35.505783,-10.340702,-30.507948
-35.67037,-10.37737,-30.406637
-35.63224,-10.435167,-30.501905
-35.573837,-10.440948,-30.511433
-35.13209,-10.279134,-30.670544
-34.97885,-10.317083,-30.739212
-34.909058,-10.266747,-30.535164
-34.902077,-10.261713,-30.67303
-34.68337,-10.152949,-30.686817
-34.60691,-10.250334,-30.846354
-34.54479,-10.260072,-30.70415
-34.429516,-10.423437,-30.689928
-34.308926,-10.493905,-30.741264
-34.18792,-10.446821,-30.746399
-34.175816,-10.442113,-30.79967
-34.28367,-10.333381,-30.963268
-34.4034,-10.430768,-30.768713
-34.578915,-10.223985,-30.749256
-34.541878,-10.311568,-30.85271
-34.483585,-10.320327,-30.652143
-34.532227,-10.429463,-30.7376
-34.59168,-10.656899,-30.640633
-34.706688,-10.787904,-30.736336
-34.772778,-10.746873,-30.798662
-34.779385,-10.796901,-30.804895
-34.670982,-10.747773,-30.80552
-34.660145,-10.796991,-30.911097
-34.44105,-10.856044,-30.921654
-34.52809,-10.753687,-31.080866
-34.48232,-10.959974,-31.149544
-34.53233,-10.818212,-31.051012
-34.59192,-10.804035,-31.252073
-34.652355,-10.856749,-31.219423
-34.60381,-10.807889,-31.268915
-34.544365,-10.803002,-31.221107
-34.483833,-10.802514,-31.269083
-34.532253,-10.910726,-31.326637
-34.646156,-10.9756775,-31.332394
-34.712135,-10.873913,-31.12194
-34.77321,-10.809605,-30.837223
-34.670364,-10.911435,-30.808752
-34.66008,-10.813357,-30.70039
-34.549995,-10.749418,-30.847712
-34.375446,-10.634764,-30.9152
-34.412468,-10.515038,-30.974705
-34.41617,-10.394803,-31.086172
-34.471127,-10.3286495,-31.202833
-34.42215,-10.267903,-31.108984
-34.41725,-10.153568,-31.0996
-32.425655,-9.55152,-19.609692
-33.241535,-12.266034,-20.077995
-33.834904,-14.07088,-20.036364
-34.20426,-13.193815,-20.952078
-34.032345,-11.824944,-22.3889
-33.3546,-11.267371,-24.222418
-32.73121,-11.114682,-25.004524
-31.858402,-11.606845,-26.077799
-31.418186,-12.269579,-26.384138
-30.916859,-12.84683,-26.679817
-30.042063,-13.827637,-27.92509
-29.32699,-14.239858,-28.87554
-29.22138,-14.178769,-28.872623
-29.101757,-14.118529,-28.925089
-29.089794,-13.895869,-28.983093
-29.034124,-13.656966,-29.14705
-29.08303,-13.687207,-29.268847
-28.869911,-13.744362,-29.386427
-29.012136,-13.750077,-29.450941
-28.91741,-13.588257,-29.35188
-28.853464,-13.626205,-29.500244
-29.010492,-13.792506,-29.462322
-28.971722,-13.809136,-29.35313
-28.967844,-13.756669,-29.289454
-29.076403,-13.859683,-29.388601
-29.08726,-13.924115,-29.451159
-29.088345,-14.147195,-29.404657
-28.979506,-14.277879,-29.34725
-28.859674,-14.128555,-29.288866
-28.84769,-14.221884,-29.177628
-28.682955,-14.393609,-29.271904
-28.666483,-14.410781,-29.439487
-28.55589,-14.52076,-29.561647
-28.490355,-14.694149,-29.573862
-28.429327,-14.711488,-29.733242
-28.641235,-14.767352,-29.907337
-28.553476,-14.827069,-29.87199
-28.5447,-14.887172,-29.710297
-28.652771,-14.947312,-29.799528
-28.881474,-15.061587,-29.80845
-29.122355,-15.235407,-29.809343
-29.091969,-15.198659,-29.86219
-29.252466,-15.032592,-29.814716
-29.431938,-15.178377,-29.704569
-29.558832,-15.192956,-29.588156
-29.517048,-15.086152,-29.576513
-29.67629,-15.129602,-29.46995
-29.583155,-15.133947,-29.301136
-29.573841,-15.188513,-29.284254
-29.518435,-15.139838,-29.282566
-29.512894,-15.02671,-29.176998
-29.348917,-15.015397,-29.008284
-29.168985,-14.960135,-29.044054
-29.25994,-15.008739,-29.047632
-29.269033,-15.175992,-28.995348
-29.324419,-15.0844555,-28.93736
-29.329956,-14.8586645,-28.826048
-29.384983,-14.836086,-28.76216
-29.44496,-14.779698,-28.703014
-29.396484,-14.719929,-28.8025
-29.500586,-14.551559,-28.812449
-29.619942,-14.588854,-28.918957
-29.686352,-14.646713,-28.929607
-29.747467,-14.490108,-28.930674
-29.753578,-14.528578,-28.878138
-29.754189,-14.424164,-28.820126
-29.590714,-14.413722,-28.919725
-29.410944,-14.466808,-29.140598
-29.502031,-14.634624,-29.268202
-29.511139,-14.705535,-29.333717
-29.348629,-14.820888,-29.34027
-29.223429,-14.940684,-29.235525
-29.047487,-14.844288,-29.33045
-28.866472,-14.726387,-29.23443
-28.793898,-14.606337,-29.277584
-28.950174,-14.648461,-29.334656
-29.12934,-14.544414,-29.340363
-29.092783,-14.58814,-29.446335
-29.089127,-14.43012,-29.351532
-29.252182,-14.360188,-29.078379
-29.268488,-14.461454,-29.051064
-29.161171,-14.30919,-29.101091
-29.204912,-14.185702,-29.15885
-29.318235,-14.065093,-29.270027
-29.329567,-14.215538,-29.2285
-29.3307,-14.284713,-29.329863
-29.330812,-14.399892,-29.287243
-29.112814,-14.46554,-29.28298
-28.981953,-14.417974,-29.440712
-28.914392,-14.359087,-29.298328
-29.016584,-14.407329,-29.28409
-28.97233,-14.358023,-29.493578
-28.913317,-14.244831,-29.461771
-29.070837,-14.341772,-29.511234
-29.195536,-14.405598,-29.56882
-29.316954,-14.520241,-29.46918
-29.383568,-14.477575,-29.40646
-29.444706,-14.419178,-29.452831
-29.396343,-14.467469,-29.510225
-29.445982,-14.526428,-29.56872
-29.073055,-11.077993,-29.088757
-28.82268,-10.959904,-29.266108
-28.688581,-10.948094,-29.442
-28.457275,-11.055175,-29.723259
-28.052711,-11.011752,-29.962416
-27.739887,-11.00741,-30.144604
-27.381647,-10.952845,-30.373735
-27.127928,-10.893258,-30.60768
-26.775713,-11.049806,-30.631073
-26.096418,-12.9698715,-31.862965
-25.497826,-14.027624,-32.45765
-25.372047,-14.364226,-32.507393
-25.28394,-14.299467,-32.55803
-25.220655,-14.401253,-32.61585
-25.268915,-14.303056,-32.62163
-25.05573,-14.184975,-32.464054
-25.088886,-14.119036,-32.39554
-25.092201,-14.166573,-32.546844
-25.03806,-14.008935,-32.61473
-25.087118,-13.830665,-32.621517
-24.982964,-13.758708,-32.833115
-24.918074,-13.805642,-32.696114
-24.802637,-13.64783,-32.629658
-24.900154,-13.469657,-32.728413
-24.96438,-13.560215,-32.632774
-25.134338,-13.406764,-32.62321
-25.042273,-13.445664,-32.67501
-25.142015,-13.287048,-32.785706
-25.097513,-13.325317,-32.954933
-25.038475,-13.275014,-32.813698
-25.087046,-13.324114,-32.69406
-24.819418,-13.545661,-32.629337
-24.90172,-13.567816,-32.622864
-24.801,-13.570031,-32.72773
-24.954466,-13.786889,-32.738216
-24.969812,-13.808575,-32.633865
-25.025936,-13.810743,-32.78159
-24.813538,-13.865206,-32.69085
-24.792297,-14.033043,-32.629017
-24.790174,-14.266463,-32.622833
-24.844435,-14.181544,-32.569458
-24.90445,-14.118922,-32.669518
-24.91045,-14.058529,-32.837685
-25.12906,-13.998359,-32.748985
-25.096334,-13.992342,-32.792873
-25.256483,-13.937611,-32.744507
-25.108961,-13.76963,-32.63415
-25.03962,-13.752832,-32.728516
-25.032686,-13.697022,-32.737953
-25.250002,-13.799703,-32.738895
-25.380798,-13.755839,-32.73899
-25.339403,-13.751453,-32.686245
-25.335262,-13.64264,-32.52281
-25.28026,-13.74002,-32.295555
-25.27476,-13.695513,-32.16743
-25.165148,-13.582685,-32.31289
-25.263248,-13.517273,-32.222034
-25.327648,-13.510732,-32.16019
-25.388561,-13.672584,-32.25952
-25.34018,-13.688768,-32.164055
-25.226278,-13.744518,-32.101864
-25.105827,-13.695962,-32.04289
-25.093782,-13.582846,-32.03699
-25.310587,-13.679795,-31.983644
-25.550278,-13.906127,-31.97831
-25.628836,-13.874629,-32.030533
-25.63669,-14.033986,-32.088512
-25.801012,-14.212427,-31.936039
-25.653908,-14.230271,-31.868036
-25.58461,-14.12368,-31.808477
-25.523205,-14.05889,-31.697008
-25.626127,-14.160673,-31.68586
-25.63642,-14.062475,-31.737387
-25.528502,-14.052655,-31.953455
-25.463121,-14.105804,-32.080574
-25.238573,-14.002858,-32.198803
-25.052696,-13.830172,-32.21063
-24.925047,-13.758773,-32.31732
-24.966871,-13.643372,-32.275234
-24.86199,-13.631831,-32.271027
-24.905977,-13.576432,-32.270603
-25.019436,-13.84166,-32.428833
-25.13973,-13.813937,-32.60293
-25.042698,-13.865295,-32.62034
-25.142057,-13.870432,-32.463924
-25.206467,-13.816814,-32.501038
-25.32197,-13.919714,-32.451992
-25.333519,-13.930004,-32.34157
-25.280087,-13.985163,-32.48869
-25.383806,-13.774042,-32.39789
-25.285114,-13.698686,-32.33605
-25.329834,-13.63702,-32.329865
-25.443369,-13.793359,-32.382004
-25.454723,-13.59247,-32.17619
-25.455858,-13.734888,-32.102848
-25.510445,-13.532494,-31.990002
-25.570377,-13.620628,-32.08423
-25.521896,-13.791834,-31.88274
-25.462576,-13.754825,-31.915348
-25.456644,-13.642748,-32.024124
-14.147775,-7.2115254,-34.865677
-14.27519,-7.2690043,-34.81076
-14.46829,-7.495623,-34.795433
-14.683065,-7.861493,-34.789318
-14.917975,-8.275965,-34.65344
-15.197471,-8.369138,-34.519573
-16.99296,-9.859665,-33.532524
-19.143984,-11.201305,-32.533398
-23.33339,-12.365095,-32.242596
-26.86535,-14.893202,-31.968729
-27.647358,-16.442171,-31.674465
-27.773052,-17.107702,-31.493063
-27.745224,-17.551224,-31.409803
-27.777346,-17.754421,-31.3327
-27.985064,-17.707678,-31.15081
-28.273626,-17.365746,-30.98774
-28.425623,-17.042818,-30.90231
-28.537523,-16.747997,-30.858862
-28.665901,-16.230196,-30.810343
-28.812292,-15.932483,-30.75342
-28.978909,-15.872957,-30.59495
-29.06435,-15.434303,-30.588602
-28.9826,-14.71558,-30.81353
-28.897406,-14.117851,-30.995552
-28.853065,-13.591732,-31.098557
-28.793587,-13.211018,-31.185646
-28.524652,-12.926555,-31.444752
-28.215893,-12.685935,-31.72827
-27.969067,-12.480942,-31.96124
-27.753382,-12.361222,-32.20827
-27.547106,-12.294205,-32.450066
-27.328264,-12.186566,-32.638012
-27.102448,-12.052206,-32.8295
-26.926973,-11.975713,-32.983345
-26.883562,-11.916222,-33.03146
-26.833559,-11.903865,-33.049316
-26.81677,-11.884891,-33.04538
-26.79701,-11.907025,-33.044415
-26.758757,-11.912901,-33.05153
-26.735476,-11.950453,-33.062996
-26.705912,-11.94986,-33.078907
-26.644018,-11.934122,-33.076607
-26.588505,-11.915381,-33.075005
-26.547707,-11.916254,-33.102192
-26.559647,-11.972647,-33.122192
-26.56187,-12.004951,-33.131287
-26.55042,-11.975566,-33.121326
-26.548704,-11.943673,-33.127422
-26.670069,-11.955934,-33.277496
-26.664238,-11.911497,-33.311268
-26.629665,-11.884967,-33.325863
-26.581692,-11.824178,-33.366005
-26.54176,-11.783881,-33.40389
-26.51076,-11.699285,-33.44762
-26.484314,-11.635894,-33.47397
-26.487274,-11.644089,-33.475
-26.44168,-11.671458,-33.474987
-26.403248,-11.73668,-33.476475
-26.405813,-11.808777,-33.49299
-26.452188,-11.899071,-33.511345
-26.342844,-11.959827,-33.382607
-26.293343,-12.03411,-33.37969
-26.454788,-11.99004,-33.347355
-26.517054,-11.99639,-33.186535
-26.628565,-12.127373,-33.226986
-26.673018,-12.221839,-33.126434
-26.664875,-12.316772,-33.13068
-26.651243,-12.411181,-33.137173
-26.666933,-12.469146,-33.13027
-26.671133,-12.541432,-33.12603
-26.63539,-12.645706,-33.126064
-26.47858,-12.654532,-33.266945
-26.41346,-12.657818,-33.358852
-26.383144,-12.772015,-33.396084
-26.202156,-12.990114,-33.444096
-26.147322,-13.158524,-33.591946
-26.095606,-13.237048,-33.52731
